C:\Users\nicho\Dokumen\Projects\FOOD\dataset\38 (martabak manis)\labels\apam_balik_127_jpg.rf.6d5022adb7337d7758c35337b18fb574.txt  |  0 0.769 0.053604436229205174 0.822 0.06099815157116451 0.839 0.07948243992606285 0.848 0.12014787430683918 0.848 0.15526802218114602 0.854 0.18114602587800369 0.86 0.25508317929759705 0.862 0.3364140480591497 0.872 0.4048059149722736 0.885 0.6451016635859519 0.906 0.7818853974121996 0.913 0.8743068391866913 0.912 0.955637707948244 0.9 1 0.796 1 0.731 0.933456561922366 0.717 0.9260628465804066 0.71 0.9057301293900185 0.71 0.8114602587800369 0.674 0.7818853974121996 0.627 0.6802218114602587 0.603 0.6414048059149723 0.586 0.5841035120147874 0.567 0.5397412199630314 0.551 0.47504621072088726 0.519 0.4066543438077634 0.503 0.35489833641404805 0.5 0.2957486136783734 0.503 0.2587800369685767 0.522 0.19963031423290203 0.531 0.19038817005545286 0.549 0.1866913123844732 0.607 0.11460258780036968 0.632 0.09242144177449169 0.682 0.08687615526802218
C:\Users\nicho\Dokumen\Projects\FOOD\dataset\38 (martabak manis)\labels\apam_balik_127_jpg.rf.6d5022adb7337d7758c35337b18fb574.txt  |  0 0.556 0.5988909426987061 0.593 0.6266173752310537 0.641 0.7060998151571165 0.669 0.7744916820702403 0.694 0.7966728280961183 0.709 0.822550831792976 0.712 0.8853974121996303 0.707 1 0.051 1 0.048 0.9149722735674677 0.054 0.8817005545286506 0.047 0.8576709796672828 0.047 0.833641404805915 0.031 0.7966728280961183 0.031 0.7781885397412199 0.037 0.756007393715342 0.057 0.7171903881700554 0.076 0.6543438077634011 0.095 0.6451016635859519 0.123 0.6432532347504621 0.184 0.6561922365988909 0.242 0.6487985212569316 0.36 0.6487985212569316 0.518 0.6598890942698706 0.541 0.6469500924214417
C:\Users\nicho\Dokumen\Projects\FOOD\dataset\38 (martabak manis)\labels\apam_balik_127_jpg.rf.6d5022adb7337d7758c35337b18fb574.txt  |  0 0.8825 0.5822550831792975 0.9641666666666667 0.5683918669131238 1 0.552988293284042 1 0.1910043130006162 0.9691666666666667 0.15095502156500318 0.9458333333333335 0.11860751694393097 0.8983333333333335 0.0754775107825015 0.8791666666666668 0.04158964879852136 0.8166666666666668 0 0.4491666666666666 0 0.38416666666666666 0.012322858903265487 0.30500000000000005 0.03696857670979662 0.41916666666666674 0.12014787430683914 0.48166666666666674 0.18022181146025867 0.5091666666666668 0.2310536044362291 0.5258333333333334 0.18792359827479968 0.5475 0.1833025261860751 0.6225 0.09858287122612437 0.6766666666666667 0.08317929759704246 0.7825 0.05545286506469493 0.8283333333333334 0.061614294516327724 0.8425 0.08626001232285883 0.85 0.1216882316697473 0.85 0.16173752310536033 0.8566666666666667 0.20178681454097344 0.8633333333333334 0.34195933456561917 0.8725000000000002 0.40203327171903874
C:\Users\nicho\Dokumen\Projects\FOOD\dataset\38 (martabak manis)\labels\apam_balik_128_jpg.rf.6e97349efa21c51ca1ab9caae35b2446.txt  |  0 0.3985714285714286 0.09714285714285714 0.4471428571428571 0.09904761904761905 0.48 0.14285714285714285 0.4857142857142857 0.14285714285714285 0.4957142857142857 0.12571428571428572 0.5128571428571429 0.12380952380952381 0.5542857142857143 0.13333333333333333 0.5914285714285714 0.12571428571428572 0.6714285714285714 0.13142857142857142 0.7085714285714285 0.13904761904761906 0.7328571428571429 0.15428571428571428 0.8428571428571429 0.14095238095238094 0.9042857142857142 0.15047619047619049 0.9614285714285714 0.18666666666666668 0.9814285714285714 0.20952380952380953 1 0.24571428571428572 1 0.37142857142857144 0.9714285714285714 0.3980952380952381 0.9442857142857143 0.4438095238095238 0.9228571428571428 0.4552380952380952 0.9042857142857142 0.48 0.8785714285714286 0.49333333333333335 0.8728571428571429 0.5504761904761905 0.8428571428571429 0.6342857142857142 0.8042857142857143 0.6742857142857143 0.7685714285714286 0.6952380952380952 0.5828571428571429 0.7390476190476191 0.47 0.7333333333333333 0.29714285714285715 0.699047619047619 0.26857142857142857 0.7161904761904762 0.2357142857142857 0.7142857142857143 0.21428571428571427 0.7257142857142858 0.19285714285714287 0.7219047619047619 0.15857142857142856 0.6914285714285714 0.1457142857142857 0.6495238095238095 0.09142857142857143 0.6076190476190476 0.07285714285714286 0.5828571428571429 0.06285714285714286 0.5447619047619048 0.03428571428571429 0.5219047619047619 0.008571428571428572 0.4857142857142857 0.007142857142857143 0.4552380952380952 0.02857142857142857 0.43047619047619046 0.02857142857142857 0.41714285714285715 0.018571428571428572 0.4095238095238095 0 0.37142857142857144 0 0.2838095238095238 0.05285714285714286 0.23809523809523808 0.18 0.17523809523809525
C:\Users\nicho\Dokumen\Projects\FOOD\dataset\38 (martabak manis)\labels\apam_balik_129_jpg.rf.da90dc2e8f5abad811739aaec35b93db.txt  |  0 0.7759259259259259 0.4 0.8685185185185185 0.42407407407407405 0.9444444444444444 0.4648148148148148 0.9833333333333333 0.49444444444444446 1 0.5111111111111111 1 0.587037037037037 0.3888888888888889 0.8962962962962963 0.2796296296296296 0.9592592592592593 0.24814814814814815 0.9629629629629629 0.21666666666666667 0.8925925925925926 0.2 0.8296296296296296 0.20185185185185187 0.7555555555555555 0.22592592592592592 0.6703703703703704
C:\Users\nicho\Dokumen\Projects\FOOD\dataset\38 (martabak manis)\labels\apam_balik_129_jpg.rf.da90dc2e8f5abad811739aaec35b93db.txt  |  0 0.5648148148148148 0.09259259259259259 0.6277777777777778 0.0962962962962963 0.7481481481481481 0.12407407407407407 0.825925925925926 0.16111111111111112 0.8537037037037037 0.18703703703703703 0.8833333333333333 0.23148148148148148 0.9148148148148149 0.2962962962962963 0.9259259259259259 0.34814814814814815 0.7944444444444444 0.3907407407407407 0.21481481481481482 0.6796296296296296 0.1574074074074074 0.6981481481481482 0.13703703703703704 0.6962962962962963 0.12037037037037036 0.6574074074074074 0.1111111111111111 0.6092592592592593 0.10740740740740741 0.4685185185185185 0.12222222222222222 0.387037037037037 0.17407407407407408 0.29814814814814816 0.25925925925925924 0.22962962962962963 0.2814814814814815 0.2 0.3592592592592593 0.1425925925925926 0.49444444444444446 0.10185185185185185
C:\Users\nicho\Dokumen\Projects\FOOD\dataset\38 (martabak manis)\labels\apam_balik_12_jpg.rf.dd60892b92b30d124f1b53635f300790.txt  |  0 0.002206287920573682 0.10014727540500737 0.036403750689464984 0.09425625920471284 0.08163265306122447 0.12518409425625923 0.10700496414782132 0.14432989690721648 0.16216216216216223 0.1266568483063329 0.2471042471042471 0.09572901325478651 0.2912300055157199 0.11487481590574378 0.3430777716492002 0.1281296023564065 0.4147821290678433 0.07805596465390277 0.4908990623276337 0.047128129602356385 0.5427468284611143 0.03240058910161999 0.5581908439051297 0 0.8075013789299502 0 0.9056811913954773 0.07952871870397644 0.9608383894098181 0.18998527245949928 0.9939327082184226 0.304860088365243 0.9840044125758413 0.49337260677466865 0.9619415333701048 0.5095729013254786 0.9167126309983452 0.4948453608247423 0.8935466078323221 0.4727540500736377 0.8792057363485934 0.508100147275405 0.8703805846662989 0.5935198821796761 0.8505239933811363 0.6715758468335787 0.821842250413679 0.7172312223858617 0.7920573634859349 0.743740795287187 0.7622724765581907 0.7172312223858617 0.7402095973524544 0.7525773195876289 0.718146718146718 0.801178203240059 0.6993932708218422 0.8085419734904271 0.6773303916161059 0.7835051546391752 0.6552675124103695 0.8100147275405005 0.6111417539988968 0.7893961708394699 0.5857694429123 0.7378497790868926 0.5835631549917264 0.7717231222385862 0.5626034197462769 0.8424153166421209 0.5284059569773856 0.8733431516936673 0.507446221731936 0.8836524300441827 0.4622173193601765 0.861561119293078 0.4158852730281302 0.8276877761413844 0.39161610590182017 0.7820324005891016 0.356315499172642 0.7363770250368189 0.3640375068946497 0.7923416789396172 0.3552123552123552 0.8556701030927835 0.3430777716492002 0.8807069219440353 0.30226144511858793 0.9042709867452137 0.27137341423055705 0.9042709867452137 0.2382790954219526 0.8792341678939618 0.18422504136789855 0.8497790868924889 0.15995587424158858 0.8262150220913108 0.15333701047986764 0.8748159057437408 0.15113072255929397 0.9248895434462445 0.15113072255929397 0.9602356406480117 0.14120242691671267 0.9882179675994109 0.11803640375068951 1 0.09487038058466635 1 0.0496414782129068 0.9646539027982325 0.04081632653061229 0.979381443298969 0 0.9116347569955816
C:\Users\nicho\Dokumen\Projects\FOOD\dataset\38 (martabak manis)\labels\apam_balik_130_jpg.rf.b6ab9df3ff7fb7ac91b3b9a48b820744.txt  |  0 0.8492822966507177 0.1674641148325359 0.9102870813397129 0.17464114832535885 0.9366028708133971 0.18779904306220097 0.9449760765550239 0.20095693779904306 0.9581339712918661 0.2703349282296651 0.9760765550239234 0.291866028708134 0.9593301435406698 0.3181818181818182 0.9186602870813397 0.35406698564593303 0.9114832535885168 0.3672248803827751 0.9270334928229665 0.3684210526315789 0.9413875598086124 0.3624401913875598 1 0.36483253588516745 1 0.5299043062200957 0.9976076555023924 0.569377990430622 0.9880382775119617 0.5873205741626795 0.8791866028708134 0.7212918660287081 0.833732057416268 0.7619617224880383 0.7523923444976076 0.812200956937799 0.65311004784689 0.8516746411483254 0.5490430622009569 0.8732057416267942 0.46172248803827753 0.8744019138755981 0.3815789473684211 0.8624401913875598 0.2894736842105263 0.8385167464114832 0.15789473684210525 0.7799043062200957 0.10885167464114832 0.7511961722488039 0.0861244019138756 0.7320574162679426 0.06220095693779904 0.69377990430622 0.03708133971291866 0.6399521531100478 0.029904306220095694 0.5944976076555024 0.05143540669856459 0.5645933014354066 0.08492822966507177 0.5466507177033493 0.09330143540669857 0.5394736842105263 0.09569377990430622 0.5299043062200957 0.025119617224880382 0.48325358851674644 0 0.47368421052631576 0 0.3277511961722488 0.04904306220095694 0.284688995215311 0.07177033492822966 0.27392344497607657 0.11722488038277512 0.26555023923444976 0.4868421052631579 0.21889952153110048 0.5550239234449761 0.19976076555023922 0.5849282296650717 0.19856459330143542 0.6076555023923444 0.2069377990430622 0.6411483253588517 0.20813397129186603 0.7930622009569378 0.18181818181818182
C:\Users\nicho\Dokumen\Projects\FOOD\dataset\38 (martabak manis)\labels\apam_balik_131_jpg.rf.d2592479127b26095805d113290b486f.txt  |  0 0.2390625 0.3611111111111111 0.2703125 0.36527777777777776 0.340625 0.4041666666666667 0.38203125 0.44027777777777777 0.4046875 0.4736111111111111 0.4296875 0.4986111111111111 0.47109375 0.5013888888888889 0.47890625 0.5305555555555556 0.48515625 0.5416666666666666 0.50703125 0.5583333333333333 0.5265625 0.5819444444444445 0.5375 0.6111111111111112 0.5625 0.6333333333333333 0.56171875 0.6444444444444445 0.55625 0.6555555555555556 0.53984375 0.6694444444444444 0.53671875 0.6972222222222222 0.525 0.7194444444444444 0.52890625 0.7444444444444445 0.528125 0.7611111111111111 0.51875 0.7708333333333334 0.49375 0.7722222222222223 0.46640625 0.7444444444444445 0.4546875 0.7416666666666667 0.44921875 0.7305555555555555 0.43359375 0.7166666666666667 0.38046875 0.6972222222222222 0.34609375 0.7 0.3015625 0.6916666666666667 0.25703125 0.6972222222222222 0.2140625 0.6680555555555555 0.06171875 0.6208333333333333 0.04609375 0.6069444444444444 0.05 0.5958333333333333 0.0515625 0.5569444444444445 0.0375 0.5055555555555555 0.03671875 0.4875 0.05 0.4625 0.07421875 0.44027777777777777 0.1125 0.4166666666666667 0.18359375 0.3902777777777778
C:\Users\nicho\Dokumen\Projects\FOOD\dataset\38 (martabak manis)\labels\apam_balik_131_jpg.rf.d2592479127b26095805d113290b486f.txt  |  0 0.440625 0.37083333333333335 0.49375 0.3763888888888889 0.54296875 0.39861111111111114 0.625 0.4152777777777778 0.65859375 0.42916666666666664 0.73359375 0.4222222222222222 0.81015625 0.3875 0.8484375 0.39166666666666666 0.87421875 0.4166666666666667 0.8875 0.45 0.89453125 0.5263888888888889 0.89296875 0.5777777777777777 0.8796875 0.6194444444444445 0.8453125 0.6777777777777778 0.8265625 0.7027777777777777 0.803125 0.7180555555555556 0.796875 0.7180555555555556 0.78203125 0.7013888888888888 0.69296875 0.6638888888888889 0.57109375 0.6430555555555556 0.56328125 0.6291666666666667 0.5359375 0.6083333333333333 0.5109375 0.5680555555555555 0.47890625 0.5375 0.47109375 0.5055555555555555 0.44296875 0.5069444444444444 0.42421875 0.4986111111111111 0.4046875 0.4777777777777778 0.3796875 0.44027777777777777 0.34453125 0.40694444444444444 0.34609375 0.4 0.36796875 0.3861111111111111 0.40078125 0.375
C:\Users\nicho\Dokumen\Projects\FOOD\dataset\38 (martabak manis)\labels\apam_balik_131_jpg.rf.d2592479127b26095805d113290b486f.txt  |  0 0.475 0.11805555555555555 0.5171875 0.12361111111111112 0.546875 0.1361111111111111 0.66015625 0.1986111111111111 0.6765625 0.22083333333333333 0.70859375 0.225 0.71640625 0.2361111111111111 0.728125 0.24166666666666667 0.721875 0.25416666666666665 0.721875 0.2638888888888889 0.72890625 0.26944444444444443 0.7671875 0.2722222222222222 0.784375 0.2611111111111111 0.78984375 0.28055555555555556 0.82734375 0.33055555555555555 0.82734375 0.3416666666666667 0.8203125 0.35138888888888886 0.81484375 0.38055555555555554 0.80859375 0.3888888888888889 0.77734375 0.40694444444444444 0.709375 0.42777777777777776 0.6375 0.4236111111111111 0.5265625 0.3972222222222222 0.48515625 0.3763888888888889 0.41953125 0.3680555555555556 0.36796875 0.30277777777777776 0.34140625 0.28194444444444444 0.328125 0.2569444444444444 0.325 0.24166666666666667 0.32734375 0.17916666666666667 0.3359375 0.16111111111111112 0.35234375 0.14027777777777778 0.37578125 0.12361111111111112 0.44453125 0.13194444444444445 0.45703125 0.12222222222222222
C:\Users\nicho\Dokumen\Projects\FOOD\dataset\38 (martabak manis)\labels\apam_balik_132_jpg.rf.d40229560a3c948711f7e49c97b31397.txt  |  0 0.38663563829787234 0.113 0.45511968085106386 0.1145 0.4797207446808511 0.1205 0.5179521276595744 0.1245 0.5329122340425532 0.1295 0.5455452127659575 0.1355 0.5731382978723404 0.159 0.598404255319149 0.187 0.6070478723404256 0.2 0.6226728723404256 0.235 0.6329787234042553 0.265 0.6392952127659575 0.279 0.6456117021276596 0.2905 0.6619015957446809 0.312 0.6798537234042553 0.341 0.7007978723404256 0.382 0.7207446808510638 0.429 0.7293882978723404 0.4395 0.7486702127659575 0.4705 0.7706117021276596 0.5005 0.7865691489361702 0.5285 0.8048537234042553 0.544 0.8055186170212766 0.5475 0.8018617021276596 0.57 0.8071808510638298 0.585 0.8095079787234043 0.597 0.8148271276595744 0.645 0.8148271276595744 0.6585 0.8038563829787234 0.6935 0.789561170212766 0.724 0.7829122340425532 0.7345 0.7752659574468085 0.7415 0.7476728723404256 0.76 0.706781914893617 0.7745 0.6938164893617021 0.7745 0.664561170212766 0.7665 0.629654255319149 0.7505 0.6107047872340425 0.736 0.582779255319149 0.7055 0.5252659574468085 0.655 0.44913563829787234 0.598 0.41555851063829785 0.566 0.363031914893617 0.5335 0.340093085106383 0.515 0.2992021276595745 0.473 0.2789228723404255 0.442 0.2579787234042553 0.419 0.2533244680851064 0.4035 0.22573138297872342 0.3555 0.21642287234042554 0.335 0.20279255319148937 0.311 0.18683510638297873 0.291 0.1825132978723404 0.28 0.18218085106382978 0.2675 0.18450797872340424 0.253 0.18450797872340424 0.2385 0.1875 0.2235 0.1924867021276596 0.215 0.20345744680851063 0.2065 0.21077127659574468 0.196 0.2403590425531915 0.1735 0.296875 0.147 0.31648936170212766 0.141 0.3427526595744681 0.125 0.3690159574468085 0.1155
C:\Users\nicho\Dokumen\Projects\FOOD\dataset\38 (martabak manis)\labels\apam_balik_132_jpg.rf.d40229560a3c948711f7e49c97b31397.txt  |  0 0.2615248226950354 0.023333333333333373 0.27703900709219864 0.09166666666666669 0.3003102836879433 0.14833333333333326 0.22828014184397166 0.18 0.19614361702127664 0.2066666666666667 0.1850620567375886 0.225 0.1817375886524822 0.2583333333333333 0.18284574468085107 0.2866666666666666 0.19614361702127658 0.31166666666666665 0.2293882978723404 0.36166666666666664 0.26041666666666663 0.4183333333333333 0.2803634751773049 0.45000000000000007 0.33023049645390073 0.5066666666666666 0.3834219858156027 0.5433333333333332 0.4410460992907801 0.59 0.45988475177304955 0.64 0.5141843971631205 0.7833333333333332 0.5296985815602837 0.8283333333333335 0.5396719858156029 0.8566666666666667 0.5152925531914894 0.9216666666666667 0.4975620567375886 0.935 0.41888297872340424 0.955 0.33466312056737596 0.9633333333333333 0.23603723404255328 0.9466666666666668 0.13851950354609924 0.9233333333333335 0.06094858156028374 0.8983333333333335 0.0011081560283688447 0.8516666666666668 0.0011081560283688824 0.14000000000000007 0.05651595744680859 0.11166666666666675 0.1307624113475178 0.07333333333333343 0.1584663120567376 0.05666666666666674 0.17730496453900715 0.03666666666666674 0.21830673758865252 0.023333333333333428 0.24601063829787242 0.021666666666666685
C:\Users\nicho\Dokumen\Projects\FOOD\dataset\38 (martabak manis)\labels\apam_balik_133_jpg.rf.78842db1fc37e927734d3d9a1ee09957.txt  |  0 0.41502463054187194 0.00974025974025974 0.42857142857142855 0.011904761904761904 0.4458128078817734 0.023809523809523808 0.4544334975369458 0.024891774891774892 0.46798029556650245 0.04004329004329004 0.4802955665024631 0.045454545454545456 0.4938423645320197 0.045454545454545456 0.5603448275862069 0.09415584415584416 0.5899014778325123 0.10714285714285714 0.6157635467980296 0.11147186147186147 0.6330049261083743 0.1406926406926407 0.6477832512315271 0.14285714285714285 0.6588669950738916 0.13744588744588745 0.6613300492610837 0.15151515151515152 0.6785714285714286 0.17207792207792208 0.7660098522167488 0.23160173160173161 0.8041871921182266 0.25 0.8669950738916257 0.2976190476190476 0.937192118226601 0.3398268398268398 0.9630541871921182 0.36363636363636365 0.9729064039408867 0.38203463203463206 0.9766009852216748 0.395021645021645 0.9741379310344828 0.4318181818181818 0.9630541871921182 0.4523809523809524 0.9384236453201971 0.4696969696969697 0.8780788177339901 0.47294372294372294 0.8669950738916257 0.4772727272727273 0.9002463054187192 0.5183982683982684 0.9088669950738916 0.5422077922077922 0.9039408866995073 0.6417748917748918 0.8817733990147784 0.7196969696969697 0.8706896551724138 0.737012987012987 0.8559113300492611 0.7857142857142857 0.8485221674876847 0.7965367965367965 0.8472906403940886 0.8257575757575758 0.8226600985221675 0.8614718614718615 0.8004926108374384 0.8841991341991342 0.7894088669950738 0.9101731601731602 0.7672413793103449 0.9134199134199135 0.7352216748768473 0.908008658008658 0.6822660098522167 0.9069264069264069 0.6724137931034483 0.9112554112554112 0.6699507389162561 0.9253246753246753 0.6564039408866995 0.9264069264069265 0.645320197044335 0.9242424242424242 0.6440886699507389 0.9112554112554112 0.6354679802955665 0.9069264069264069 0.6206896551724138 0.9123376623376623 0.5800492610837439 0.908008658008658 0.5689655172413793 0.9231601731601732 0.5751231527093597 0.9491341991341992 0.5307881773399015 0.9653679653679653 0.5172413793103449 0.9632034632034632 0.4766009852216749 0.9296536796536796 0.42857142857142855 0.9264069264069265 0.31896551724137934 0.9761904761904762 0.24630541871921183 1 0.1268472906403941 1 0.09975369458128079 0.9458874458874459 0.08251231527093596 0.8841991341991342 0.06527093596059114 0.8441558441558441 0.03940886699507389 0.7337662337662337 0.019704433497536946 0.70995670995671 0 0.6699134199134199 0 0.5303030303030303 0.022167487684729065 0.5194805194805194 0.03201970443349754 0.49567099567099565 0.02832512315270936 0.47835497835497837 0 0.47294372294372294 0 0.0670995670995671 0.029556650246305417 0.07251082251082251 0.07758620689655173 0.0735930735930736 0.10837438423645321 0.08008658008658008 0.21551724137931033 0.07575757575757576 0.2512315270935961 0.08441558441558442 0.2684729064039409 0.08441558441558442 0.28078817733990147 0.07683982683982683 0.2869458128078818 0.05952380952380952 0.33004926108374383 0.016233766233766232 0.3448275862068966 0.012987012987012988 0.39408866995073893 0.02813852813852814 0.4027093596059113 0.025974025974025976
